BPUIC1;BPUIC2;NUM_CONNECTIONS;AVG_DURATION
8508081;8508261;21;22.57
8508081;8508260;21;25.67
8508081;8508202;21;30.76
8508081;8508256;3;44.33
8508081;8508255;21;38.33
8508081;8508254;3;51.0
8508081;8508253;21;44.48
8508081;8508252;21;46.48
8508081;8508251;21;48.48
8508081;8508250;3;60.33
8508080;8508264;20;10.55
8508080;8508263;20;13.55
8508080;8508262;21;17.33
8508080;8508261;21;21.43
8508080;8508260;21;24.52
8508080;8508202;21;29.62
8508080;8508256;3;42.33
8508080;8508255;21;37.19
8508080;8508254;3;49.0
8508080;8508253;21;43.33
8508080;8508252;21;45.33
8508080;8508251;21;47.33
8508080;8508250;3;58.33
8508265;8508264;22;2.0
8508265;8508263;22;5.05
8508265;8508262;39;8.54
8508265;8508261;39;13.0
8508265;8508260;39;16.05
8508265;8508202;39;21.15
8508265;8508256;21;35.14
8508265;8508255;39;33.54
8508265;8508254;21;42.1
8508265;8508253;39;40.08
8508265;8508252;39;42.08
8508265;8508251;39;44.08
8508265;8508250;21;51.14
8508264;8508263;22;3.05
8508264;8508262;22;6.95
8508264;8508261;22;11.0
8508264;8508260;22;14.09
8508264;8508202;22;19.27
8508264;8508256;4;33.75
8508264;8508255;22;27.32
8508264;8508254;4;40.5
8508264;8508253;22;33.5
8508264;8508252;22;35.5
8508264;8508251;22;37.5
8508264;8508250;4;49.75
8508264;8507100;22;41.68
8508263;8508262;22;3.91
8508263;8508261;22;7.95
8508263;8508260;22;11.05
8508263;8508202;22;16.23
8508263;8508256;4;30.5
8508263;8508255;22;24.27
8508263;8508254;4;37.25
8508263;8508253;22;30.45
8508263;8508252;22;32.45
8508263;8508251;22;34.45
8508263;8508250;4;46.5
8508263;8507100;22;38.64
8508262;8508261;39;3.95
8508262;8508260;39;7.0
8508262;8508202;39;12.1
8508262;8508256;21;26.05
8508262;8508255;39;24.49
8508262;8508254;21;33.0
8508262;8508253;39;31.03
8508262;8508252;39;33.03
8508262;8508251;39;35.03
8508262;8508250;21;42.05
8508262;8507100;39;39.56
8508261;8508260;39;3.0
8508261;8508202;39;8.1
8508261;8508256;21;22.05
8508261;8508255;39;20.49
8508261;8508254;21;29.0
8508261;8508253;39;27.03
8508261;8508252;39;29.03
8508261;8508251;39;31.03
8508261;8508250;21;38.05
8508261;8507100;39;35.56
8508260;8508202;39;5.1
8508260;8508256;21;19.05
8508260;8508255;39;17.49
8508260;8508254;21;26.0
8508260;8508253;39;24.03
8508260;8508252;39;26.03
8508260;8508251;39;28.03
8508260;8508250;21;35.05
8508260;8507100;39;32.56
8508202;8508256;35;1.0
8508202;8508255;53;5.0
8508202;8508254;35;7.97
8508202;8508253;53;11.66
8508202;8508252;53;13.66
8508202;8508251;53;15.92
8508202;8508250;21;17.0
8508202;8507100;53;20.32
8508256;8508255;35;4.0
8508256;8508254;35;6.97
8508256;8508253;35;11.0
8508256;8508252;35;13.0
8508256;8508251;35;15.4
8508256;8508250;21;16.0
8508256;8507100;35;20.0
8508255;8508254;35;2.57
8508255;8508253;53;6.4
8508255;8508252;53;8.4
8508255;8508251;53;10.66
8508255;8508250;21;12.0
8508255;8507100;53;15.06
8508254;8508253;35;4.03
8508254;8508252;35;6.03
8508254;8508251;35;8.43
8508254;8508250;21;9.05
8508254;8507100;35;13.03
8508253;8508252;53;2.0
8508253;8508251;53;4.26
8508253;8508250;21;5.0
8508253;8507100;53;8.66
8508252;8508251;53;2.26
8508252;8508250;21;3.0
8508252;8507100;53;6.66
8508251;8508250;21;1.0
8508251;8507100;53;4.13
8508250;8507100;21;4.0
8500207;8508081;18;42.56
8500207;8508080;18;43.56
8500207;8508265;18;48.56
8500207;8508264;18;54.22
8500207;8508263;18;57.22
8500207;8508262;18;61.22
8500207;8508261;18;65.22
8500207;8508260;18;68.22
8500207;8508202;18;73.22
8500207;8508255;18;79.22
8500207;8508253;18;85.22
8500207;8508252;18;87.22
8500207;8508251;18;89.22
8500207;8507100;18;93.22
8508089;8508081;18;38.5
8508089;8508080;18;39.5
8508089;8508265;18;44.5
8508089;8508264;18;50.17
8508089;8508263;18;53.17
8508089;8508262;18;57.17
8508089;8508261;18;61.17
8508089;8508260;18;64.17
8508089;8508202;18;69.17
8508089;8508255;18;75.17
8508089;8508253;18;81.17
8508089;8508252;18;83.17
8508089;8508251;18;85.17
8508089;8507100;18;89.17
8508088;8508081;18;36.44
8508088;8508080;18;37.44
8508088;8508265;18;42.44
8508088;8508264;18;48.11
8508088;8508263;18;51.11
8508088;8508262;18;55.11
8508088;8508261;18;59.11
8508088;8508260;18;62.11
8508088;8508202;18;67.11
8508088;8508255;18;73.11
8508088;8508253;18;79.11
8508088;8508252;18;81.11
8508088;8508251;18;83.11
8508088;8507100;18;87.11
8508087;8508081;18;33.5
8508087;8508080;18;34.5
8508087;8508265;18;39.5
8508087;8508264;18;45.17
8508087;8508263;18;48.17
8508087;8508262;18;52.17
8508087;8508261;18;56.17
8508087;8508260;18;59.17
8508087;8508202;18;64.17
8508087;8508255;18;70.17
8508087;8508253;18;76.17
8508087;8508252;18;78.17
8508087;8508251;18;80.17
8508087;8507100;18;84.17
8504414;8518749;20;2.0
8504414;8504404;20;5.9
8504414;8504403;20;7.9
8504414;8504402;20;10.9
8504414;8504401;20;14.9
8504414;8504400;20;19.85
8518749;8504404;20;3.9
8518749;8504403;20;5.9
8518749;8504402;20;8.9
8518749;8504401;20;12.9
8518749;8504400;20;17.85
8504404;8504403;20;2.0
8504404;8504402;20;5.0
8504404;8504401;20;9.0
8504404;8504400;20;13.95
8504403;8504402;20;3.0
8504403;8504401;20;7.0
8504403;8504400;20;11.95
8504402;8504401;20;3.95
8504402;8504400;20;8.9
8504401;8504400;20;4.95
8504400;8504401;18;4.0
8504400;8504402;18;7.0
8504400;8504403;18;10.0
8504400;8504404;18;13.0
8504400;8518749;18;16.0
8504400;8504414;18;20.0
8504401;8504402;18;3.0
8504401;8504403;18;6.0
8504401;8504404;18;9.0
8504401;8518749;18;12.0
8504401;8504414;18;16.0
8504402;8504403;18;2.0
8504402;8504404;18;5.0
8504402;8518749;18;8.0
8504402;8504414;18;12.0
8504403;8504404;18;2.0
8504403;8518749;18;5.0
8504403;8504414;18;9.0
8504404;8518749;18;3.0
8504404;8504414;18;7.0
8518749;8504414;18;4.0
8504414;8516444;12;17.0
8518749;8516444;12;15.0
8504404;8516444;12;11.0
8504403;8516444;12;9.0
8504402;8516444;12;6.0
8504401;8516444;12;2.0
8516444;8504400;12;3.0
8504400;8516444;12;2.0
8516444;8504401;12;2.0
8516444;8504402;12;5.0
8516444;8504403;12;8.0
8516444;8504404;12;11.0
8516444;8518749;12;14.0
8516444;8504414;12;18.0
8500221;8500220;25;2.0
8500221;8504415;25;6.0
8500221;8504414;25;10.0
8500220;8504415;25;4.0
8500220;8504414;25;8.0
8504414;8500220;25;6.0
8504414;8500221;25;10.0
8504415;8500220;25;3.0
8504415;8500221;25;7.0
8500220;8500221;25;4.0
8507100;8508250;20;1.0
8507100;8508254;34;11.0
8507100;8508256;34;17.41
8508250;8508251;20;2.0
8508250;8508252;20;4.0
8508250;8508253;20;6.0
8508250;8508254;20;10.0
8508250;8508255;20;13.0
8508250;8508256;20;16.0
8508250;8508202;20;20.0
8508250;8508260;20;34.9
8508250;8508261;20;38.85
8508250;8508262;20;42.85
8508250;8508263;2;44.0
8508250;8508264;2;47.0
8508250;8508265;20;52.0
8508251;8508254;34;7.59
8508251;8508256;34;14.0
8508252;8508254;34;6.0
8508252;8508256;34;12.41
8508253;8508254;34;3.0
8508253;8508256;34;9.41
8508254;8508255;34;3.0
8508254;8508256;34;6.41
8508254;8508202;34;10.41
8508254;8508260;20;24.9
8508254;8508261;20;28.85
8508254;8508262;20;32.85
8508254;8508263;2;34.0
8508254;8508264;2;37.0
8508254;8508265;20;42.0
8508255;8508256;34;3.0
8508256;8508202;34;4.0
8508256;8508260;20;18.9
8508256;8508261;20;22.85
8508256;8508262;20;26.85
8508256;8508263;2;28.0
8508256;8508264;2;31.0
8508256;8508265;20;36.0
8508250;8508080;2;57.0
8508250;8508081;2;59.0
8508250;8508005;2;63.0
8508254;8508080;2;47.0
8508254;8508081;2;49.0
8508254;8508005;2;53.0
8508256;8508080;2;41.0
8508256;8508081;2;43.0
8508256;8508005;2;47.0
8507290;8507284;19;11.53
8507290;8507294;19;18.21
8507290;8507295;19;20.79
8507290;8507286;19;23.84
8507290;8507287;19;33.63
8507290;8507288;19;39.26
8507290;8507299;19;41.11
8507292;8507284;19;3.0
8507292;8507294;19;9.68
8507292;8507295;19;12.26
8507292;8507286;19;15.32
8507292;8507287;19;25.11
8507292;8507288;19;30.74
8507292;8507299;19;32.58
8507284;8507293;19;3.0
8507284;8507294;19;6.68
8507284;8507295;19;9.26
8507284;8507286;19;12.32
8507284;8507296;19;17.0
8507284;8507297;19;19.95
8507284;8507287;19;22.11
8507284;8507298;19;26.74
8507284;8507288;19;27.74
8507284;8507299;19;29.58
8507284;8507483;19;33.79
8507293;8507294;19;3.68
8507293;8507295;19;6.26
8507293;8507286;19;9.32
8507293;8507287;19;19.11
8507293;8507288;19;24.74
8507293;8507299;19;26.58
8507294;8507295;19;2.58
8507294;8507286;19;5.63
8507294;8507296;19;10.32
8507294;8507297;19;13.26
8507294;8507287;19;15.42
8507294;8507298;19;20.05
8507294;8507288;19;21.05
8507294;8507299;19;22.89
8507294;8507483;19;27.11
8507295;8507286;19;2.79
8507295;8507296;19;7.47
8507295;8507297;19;10.42
8507295;8507287;19;12.58
8507295;8507298;19;17.21
8507295;8507288;19;18.21
8507295;8507299;19;20.05
8507295;8507483;19;24.26
8507286;8507296;19;4.68
8507286;8507297;19;7.63
8507286;8507287;19;9.79
8507286;8507298;19;14.42
8507286;8507288;19;15.42
8507286;8507299;19;17.26
8507286;8507483;19;21.47
8507296;8507287;19;5.11
8507296;8507288;19;10.74
8507296;8507299;19;12.58
8507297;8507287;19;2.11
8507297;8507288;19;7.74
8507297;8507299;19;9.58
8507287;8507298;19;4.63
8507287;8507288;19;5.63
8507287;8507299;19;7.47
8507287;8507483;19;11.68
8507298;8507288;19;1.0
8507298;8507299;19;2.84
8507288;8507299;19;1.84
8507288;8507483;19;6.05
8507299;8507483;19;4.21
8507483;8507299;19;2.84
8507483;8507288;19;3.84
8507483;8507287;19;9.63
8507483;8507286;19;18.63
8507483;8507295;19;22.63
8507483;8507294;19;24.63
8507483;8507293;19;28.63
8507483;8507284;19;31.63
8507299;8507288;19;1.0
8507299;8507298;19;3.79
8507299;8507287;19;6.79
8507299;8507297;19;9.0
8507299;8507296;19;12.79
8507299;8507286;19;15.79
8507299;8507295;19;19.79
8507299;8507294;19;21.79
8507299;8507293;19;25.79
8507299;8507284;19;28.79
8507299;8507292;19;32.63
8507299;8507290;19;43.79
8507288;8507298;19;2.79
8507288;8507287;19;5.79
8507288;8507297;19;8.0
8507288;8507296;19;11.79
8507288;8507286;19;14.79
8507288;8507295;19;18.79
8507288;8507294;19;20.79
8507288;8507293;19;24.79
8507288;8507284;19;27.79
8507288;8507292;19;31.63
8507288;8507290;19;42.79
8507298;8507287;19;3.0
8507298;8507286;19;12.0
8507298;8507295;19;16.0
8507298;8507294;19;18.0
8507298;8507293;19;22.0
8507298;8507284;19;25.0
8507287;8507297;19;2.21
8507287;8507296;19;6.0
8507287;8507286;19;9.0
8507287;8507295;19;13.0
8507287;8507294;19;15.0
8507287;8507293;19;19.0
8507287;8507284;19;22.0
8507287;8507292;19;25.84
8507287;8507290;19;37.0
8507297;8507286;19;6.79
8507297;8507295;19;10.79
8507297;8507294;19;12.79
8507297;8507293;19;16.79
8507297;8507284;19;19.79
8507296;8507286;19;2.16
8507296;8507295;19;6.16
8507296;8507294;19;8.16
8507296;8507293;19;12.16
8507296;8507284;19;15.16
8507286;8507295;19;3.16
8507286;8507294;19;5.16
8507286;8507293;19;9.16
8507286;8507284;19;12.16
8507286;8507292;19;16.0
8507286;8507290;19;27.16
8507295;8507294;19;2.0
8507295;8507293;19;6.0
8507295;8507284;19;9.0
8507295;8507292;19;12.84
8507295;8507290;19;24.0
8507294;8507293;19;4.0
8507294;8507284;19;7.0
8507294;8507292;19;10.84
8507294;8507290;19;22.0
8507293;8507284;19;2.95
8507293;8507292;19;6.79
8507293;8507290;19;17.95
8507284;8507292;19;3.84
8507284;8507290;19;15.0
8507290;8507281;5;3.0
8507290;8507291;5;6.0
8507281;8507291;5;3.0
8507281;8507292;5;7.0
8507281;8507284;5;10.0
8507281;8507293;5;13.0
8507281;8507294;5;16.0
8507281;8507295;5;20.0
8507281;8507286;5;23.2
8507281;8507296;5;27.0
8507281;8507297;5;29.8
8507281;8507287;5;32.2
8507281;8507298;5;36.0
8507281;8507288;5;37.0
8507281;8507299;5;38.4
8507281;8507483;5;43.2
8507291;8507292;5;4.0
8507291;8507284;5;7.0
8507291;8507293;5;10.0
8507291;8507294;5;13.0
8507291;8507295;5;17.0
8507291;8507286;5;20.2
8507291;8507296;5;24.0
8507291;8507297;5;26.8
8507291;8507287;5;29.2
8507291;8507298;5;33.0
8507291;8507288;5;34.0
8507291;8507299;5;35.4
8507291;8507483;5;40.2
8507483;8507291;4;36.25
8507483;8507281;4;40.25
8507299;8507291;4;34.0
8507299;8507281;4;38.0
8507288;8507291;4;33.0
8507288;8507281;4;37.0
8507298;8507291;4;31.0
8507298;8507281;4;35.0
8507287;8507291;4;28.0
8507287;8507281;4;32.0
8507297;8507291;4;25.0
8507297;8507281;4;29.0
8507296;8507291;4;21.75
8507296;8507281;4;25.75
8507286;8507291;4;18.75
8507286;8507281;4;22.75
8507295;8507291;4;15.0
8507295;8507281;4;19.0
8507294;8507291;4;13.0
8507294;8507281;4;17.0
8507293;8507291;4;8.75
8507293;8507281;4;12.75
8507284;8507291;4;6.0
8507284;8507281;4;10.0
8507292;8507291;4;2.75
8507292;8507281;4;6.75
8507291;8507281;4;4.0
8507291;8507290;4;9.0
8507281;8507290;4;5.0
8504100;8504182;39;7.0
8504100;8504183;39;10.03
8504100;8504184;39;16.0
8504100;8504185;39;21.03
8504100;8504186;39;26.03
8504100;8504128;39;30.0
8504100;8504140;15;32.0
8504100;8504188;31;37.1
8504100;8504483;29;41.55
8504100;8504481;29;46.0
8504100;8504221;29;56.1
8504181;8504182;39;3.0
8504181;8504183;39;6.03
8504181;8504184;39;12.0
8504181;8504185;39;17.03
8504181;8504186;39;22.03
8504181;8504128;39;26.0
8504181;8504140;15;28.0
8504181;8504188;31;33.1
8504181;8504483;29;37.55
8504181;8504481;29;42.0
8504181;8504221;29;52.1
8504182;8504183;39;3.03
8504182;8504184;39;9.0
8504182;8504185;39;14.03
8504182;8504186;39;19.03
8504182;8504128;39;23.0
8504182;8504140;15;25.0
8504182;8504188;31;30.1
8504182;8504483;29;34.55
8504182;8504481;29;39.0
8504182;8504221;29;49.1
8504183;8504184;39;4.97
8504183;8504185;39;10.0
8504183;8504186;39;15.0
8504183;8504128;39;18.97
8504183;8504140;15;21.0
8504183;8504188;31;26.06
8504183;8504483;29;30.52
8504183;8504481;29;34.97
8504183;8504221;29;45.07
8504184;8504185;39;5.0
8504184;8504186;39;10.0
8504184;8504128;39;13.97
8504184;8504140;15;16.0
8504184;8504188;31;21.06
8504184;8504483;29;25.52
8504184;8504481;29;29.97
8504184;8504221;29;40.07
8504185;8504186;39;4.97
8504185;8504128;39;8.95
8504185;8504140;15;11.0
8504185;8504188;31;16.03
8504185;8504483;29;20.48
8504185;8504481;29;24.93
8504185;8504221;29;35.03
8504186;8504128;39;3.95
8504186;8504140;15;6.0
8504186;8504188;31;11.03
8504186;8504483;29;15.48
8504186;8504481;29;19.93
8504186;8504221;29;30.03
8504128;8504188;31;5.97
8504128;8504483;29;10.34
8504128;8504481;29;14.79
8504128;8504221;29;24.9
8504140;8504188;15;5.0
8504140;8504483;13;10.0
8504140;8504481;13;15.0
8504140;8504221;13;24.0
8504188;8504483;37;4.46
8504188;8504481;37;8.92
8504188;8504221;37;19.0
8504221;8504188;37;17.0
8504221;8504140;14;21.0
8504221;8504128;30;23.47
8504221;8504186;30;26.47
8504221;8504185;30;31.47
8504221;8504184;30;37.47
8504221;8504183;30;41.93
8504221;8504182;30;46.47
8504221;8504181;30;50.47
8504221;8504100;29;56.48
8504481;8504188;37;9.51
8504481;8504140;14;15.0
8504481;8504128;30;15.93
8504481;8504186;30;18.93
8504481;8504185;30;23.93
8504481;8504184;30;29.93
8504481;8504183;30;34.4
8504481;8504182;30;38.93
8504481;8504181;30;42.93
8504481;8504100;29;49.0
8504483;8504188;37;4.0
8504483;8504140;14;8.0
8504483;8504128;30;10.47
8504483;8504186;30;13.47
8504483;8504185;30;18.47
8504483;8504184;30;24.47
8504483;8504183;30;28.93
8504483;8504182;30;33.47
8504483;8504181;30;37.47
8504483;8504100;29;43.48
8504188;8504140;16;4.0
8504188;8504128;32;6.5
8504188;8504186;32;9.5
8504188;8504185;32;14.5
8504188;8504184;32;20.5
8504188;8504183;32;25.0
8504188;8504182;32;29.5
8504188;8504181;32;33.5
8504188;8504100;31;39.52
8504140;8504186;16;6.0
8504140;8504185;16;11.0
8504140;8504184;16;17.0
8504140;8504183;16;22.0
8504140;8504182;16;26.0
8504140;8504181;16;30.0
8504140;8504100;16;36.0
8504128;8504186;39;3.0
8504128;8504185;39;8.0
8504128;8504184;39;14.0
8504128;8504183;39;18.51
8504128;8504182;39;23.0
8504128;8504181;39;27.0
8504128;8504100;38;33.0
8504186;8504185;39;5.0
8504186;8504184;39;11.0
8504186;8504183;39;15.51
8504186;8504182;39;20.0
8504186;8504181;39;24.0
8504186;8504100;38;30.0
8504185;8504184;39;6.0
8504185;8504183;39;10.51
8504185;8504182;39;15.0
8504185;8504181;39;19.0
8504185;8504100;38;25.0
8504184;8504183;40;4.53
8504184;8504182;40;9.0
8504184;8504181;39;13.0
8504184;8504100;39;18.92
8504183;8504182;40;4.0
8504183;8504181;39;8.0
8504183;8504100;39;13.92
8504182;8504181;39;4.0
8504182;8504100;39;9.92
8504100;8504480;16;49.19
8504181;8504480;16;45.19
8504182;8504480;16;42.19
8504183;8504480;16;38.12
8504184;8504480;16;33.12
8504185;8504480;16;28.06
8504186;8504480;16;23.06
8504128;8504480;16;17.0
8504188;8504480;20;12.0
8504480;8504188;19;12.05
8504480;8504128;16;18.06
8504480;8504186;16;21.06
8504480;8504185;16;26.06
8504480;8504184;16;32.06
8504480;8504183;16;36.06
8504480;8504182;16;41.06
8504480;8504181;16;45.06
8504480;8504100;15;51.07
8504482;8504188;1;7.0
8504482;8504128;1;13.0
8504482;8504186;1;16.0
8504482;8504185;1;21.0
8504482;8504184;1;27.0
8504482;8504183;1;31.0
8504482;8504182;1;36.0
8504482;8504181;1;40.0
8504482;8504100;1;46.0
8504086;8504066;37;3.0
8504086;8504065;37;6.46
8504086;8504064;37;14.0
8504086;8504063;37;16.0
8504086;8504062;37;24.0
8504086;8504061;37;29.0
8504086;8504060;37;32.03
8504086;8504014;37;37.0
8504066;8504065;37;3.46
8504066;8504064;37;11.0
8504066;8504063;37;13.0
8504066;8504062;37;21.0
8504066;8504061;37;26.0
8504066;8504060;37;29.03
8504066;8504014;37;34.0
8504065;8504064;37;7.0
8504065;8504063;37;9.0
8504065;8504062;37;17.0
8504065;8504061;37;22.0
8504065;8504060;37;25.03
8504065;8504014;37;30.0
8504064;8504063;37;2.0
8504064;8504062;37;10.0
8504064;8504061;37;15.0
8504064;8504060;37;18.03
8504064;8504014;37;23.0
8504063;8504062;37;7.0
8504063;8504061;37;12.0
8504063;8504060;37;15.03
8504063;8504014;37;20.0
8504062;8504061;37;2.0
8504062;8504060;37;5.03
8504062;8504014;37;10.0
8504061;8504060;37;2.03
8504061;8504014;37;7.0
8504060;8504014;37;4.0
8504086;8504079;39;2.0
8504086;8504078;39;4.97
8504086;8504077;39;7.46
8504086;8504075;21;11.0
8504086;8504074;21;15.76
8504086;8504073;21;18.71
8504086;8504072;21;21.48
8504086;8504071;21;23.71
8504086;8504070;21;28.71
8504079;8504078;39;1.97
8504079;8504077;39;4.46
8504079;8504075;21;8.0
8504079;8504074;21;12.76
8504079;8504073;21;15.71
8504079;8504072;21;18.48
8504079;8504071;21;20.71
8504079;8504070;21;25.71
8504078;8504077;39;2.49
8504078;8504075;21;6.05
8504078;8504074;21;10.81
8504078;8504073;21;13.76
8504078;8504072;21;16.52
8504078;8504071;21;18.76
8504078;8504070;21;23.76
8504077;8504075;21;3.0
8504077;8504074;21;7.76
8504077;8504073;21;10.71
8504077;8504072;21;13.48
8504077;8504071;21;15.71
8504077;8504070;21;20.71
8504075;8504074;21;4.0
8504075;8504073;21;6.95
8504075;8504072;21;9.71
8504075;8504071;21;11.95
8504075;8504070;21;16.95
8504074;8504073;21;2.71
8504074;8504072;21;5.48
8504074;8504071;21;7.71
8504074;8504070;21;12.71
8504073;8504072;21;2.05
8504073;8504071;21;4.29
8504073;8504070;21;9.29
8504072;8504071;21;2.0
8504072;8504070;21;7.0
8504071;8504070;21;5.0
8504070;8504071;21;4.95
8504070;8504072;21;7.0
8504070;8504073;21;9.0
8504070;8504074;21;12.05
8504070;8504075;21;16.0
8504070;8504077;21;20.0
8504070;8504078;21;22.81
8504070;8504079;21;24.81
8504070;8504086;21;27.9
8504070;8504066;17;54.88
8504070;8504065;17;58.88
8504070;8504064;17;65.88
8504070;8504063;17;67.88
8504070;8504062;17;75.88
8504070;8504061;17;80.88
8504070;8504060;17;83.94
8504070;8504014;17;88.88
8504071;8504072;21;2.0
8504071;8504073;21;4.0
8504071;8504074;21;7.05
8504071;8504075;21;11.0
8504071;8504077;21;15.0
8504071;8504078;21;17.81
8504071;8504079;21;19.81
8504071;8504086;21;22.9
8504071;8504066;17;49.88
8504071;8504065;17;53.88
8504071;8504064;17;60.88
8504071;8504063;17;62.88
8504071;8504062;17;70.88
8504071;8504061;17;75.88
8504071;8504060;17;78.94
8504071;8504014;17;83.88
8504072;8504073;21;2.0
8504072;8504074;21;5.05
8504072;8504075;21;9.0
8504072;8504077;21;13.0
8504072;8504078;21;15.81
8504072;8504079;21;17.81
8504072;8504086;21;20.9
8504072;8504066;17;47.88
8504072;8504065;17;51.88
8504072;8504064;17;58.88
8504072;8504063;17;60.88
8504072;8504062;17;68.88
8504072;8504061;17;73.88
8504072;8504060;17;76.94
8504072;8504014;17;81.88
8504073;8504074;21;2.95
8504073;8504075;21;6.9
8504073;8504077;21;10.9
8504073;8504078;21;13.71
8504073;8504079;21;15.71
8504073;8504086;21;18.81
8504073;8504066;17;45.88
8504073;8504065;17;49.88
8504073;8504064;17;56.88
8504073;8504063;17;58.88
8504073;8504062;17;66.88
8504073;8504061;17;71.88
8504073;8504060;17;74.94
8504073;8504014;17;79.88
8504074;8504075;21;3.9
8504074;8504077;21;7.9
8504074;8504078;21;10.71
8504074;8504079;21;12.71
8504074;8504086;21;15.81
8504074;8504066;17;42.88
8504074;8504065;17;46.88
8504074;8504064;17;53.88
8504074;8504063;17;55.88
8504074;8504062;17;63.88
8504074;8504061;17;68.88
8504074;8504060;17;71.94
8504074;8504014;17;76.88
8504075;8504077;21;3.9
8504075;8504078;21;6.71
8504075;8504079;21;8.71
8504075;8504086;21;11.81
8504075;8504066;17;38.88
8504075;8504065;17;42.88
8504075;8504064;17;49.88
8504075;8504063;17;51.88
8504075;8504062;17;59.88
8504075;8504061;17;64.88
8504075;8504060;17;67.94
8504075;8504014;17;72.88
8504077;8504078;39;2.38
8504077;8504079;39;4.38
8504077;8504086;39;7.87
8504077;8504066;34;33.94
8504077;8504065;34;37.44
8504077;8504064;34;44.94
8504077;8504063;34;46.94
8504077;8504062;34;54.94
8504077;8504061;34;59.94
8504077;8504060;34;62.97
8504077;8504014;34;67.94
8504078;8504079;39;1.38
8504078;8504086;39;4.87
8504078;8504066;34;30.94
8504078;8504065;34;34.44
8504078;8504064;34;41.94
8504078;8504063;34;43.94
8504078;8504062;34;51.94
8504078;8504061;34;56.94
8504078;8504060;34;59.97
8504078;8504014;34;64.94
8504079;8504086;39;2.87
8504079;8504066;34;28.94
8504079;8504065;34;32.44
8504079;8504064;34;39.94
